account_number,bad_flag
134910,0.050513426815447654
134911,0.030772362852335273
134912,0.0050168289639675
134913,0.0052284071455833605
134914,0.04377304462001047
134915,0.12304590345894675
134916,0.6339643456909966
134917,0.0238086384972517
134918,0.005102703774804634
134919,0.04518552652446506
134920,0.008935927890329275
134921,0.016826614406070195
134922,0.027051891307870682
134923,0.023513704721465033
134924,0.03936473343517356
134925,0.04414184211433994
134926,0.2381540302371129
134927,0.03411790988595026
134928,0.005381339742676467
134929,0.004419320205710332
134930,0.018164256221740522
134931,0.012197506017197716
134932,0.06619622972584091
134933,0.08096901912408438
134934,0.004029955956730167
134935,0.045629516267939485
134936,0.020836094194545605
134937,0.027002198369404887
134938,0.01419503609632181
134939,0.024101317940070213
134940,0.03019210302056726
134941,0.03414848330744206
134942,0.07641221744696124
134943,0.06901347654169858
134944,0.019742990229786858
134945,0.028967175741182804
134946,0.00866265302560846
134947,0.008499949384384036
134948,0.06437777608000789
134949,0.01258350237951046
134950,0.01904064708802994
134951,0.05836482738157288
134952,0.007503489858644585
134953,0.006935129622005716
134954,0.020037876229380386
134955,0.014598988967541955
134956,0.014481088994343319
134957,0.15882205328763502
134958,0.011746717010685168
134959,0.015246987146241588
134960,0.057843613189334134
134961,0.035506641726031574
134962,0.08238305523726216
134963,0.00869882839608785
134964,0.013304865228450046
134965,0.01862885396927879
134966,0.006345812958370055
134967,0.3111767882934802
134968,0.010218367755886151
134969,0.033626026288954565
134970,0.08738487550551963
134971,0.021712628756153568
134972,0.046540710741712885
134973,0.01861978516657862
134974,0.17644979719228693
134975,0.052522736464238204
134976,0.03946819956169186
134977,0.0456484060905396
134978,0.038735360108193506
134979,0.14218072498240525
134980,0.15136090974291588
134981,0.036104463941366835
134982,0.10220505586136383
134983,0.008908739462051896
134984,0.02028813307151404
134985,0.009379623888269923
134986,0.013399839059928764
134987,0.05146022485700867
134988,0.004753185406656479
134989,0.025900045619176398
134990,0.049056569191065144
134991,0.0068233848461640035
134992,0.018762184009966036
134993,0.032920498360560844
134994,0.00452677135098351
134995,0.012745987033008704
134996,0.02217845215394934
134997,0.015196111260099643
134998,0.015585359910683647
134999,0.025192572088426117
135000,0.29516216110111204
135001,0.02019145988532793
135002,0.1395758870158617
135003,0.004523522189310611
135004,0.0046674428747088366
135005,0.08110704975163067
135006,0.01626060244003183
135007,0.004292573751442589
135008,0.02291882977968083
135009,0.015015667125440467
135010,0.05721367479451421
135011,0.03713225366100129
135012,0.013019410877171582
135013,0.16355242377645685
135014,0.04797996011976487
135015,0.0030610621717224113
135016,0.03658268910901777
135017,0.0850550623253983
135018,0.0060927873720387484
135019,0.5850209085978748
135020,0.034187362832046306
135021,0.04028957153421998
135022,0.09873141839510712
135023,0.006695709751619329
135024,0.14280427107374744
135025,0.09863261400148818
135026,0.0055032548397992796
135027,0.16127748729416147
135028,0.08978611597358885
135029,0.011457299384535545
135030,0.0054890877846583966
135031,0.06382246665742236
135032,0.017865361527754624
135033,0.028958924712413618
135034,0.030552844434311457
135035,0.020923460517250955
135036,0.025014514402306787
135037,0.38261429657865775
135038,0.007545808296591475
135039,0.0309157298428396
135040,0.004192058055930979
135041,0.019344613398046863
135042,0.01078177087154113
135043,0.014849659171617981
135044,0.004445088173724572
135045,0.004118035484112363
135046,0.04942717022126526
135047,0.012876800300533843
135048,0.030838034926803336
135049,0.046001193883031075
135050,0.020931116280444896
135051,0.02643924471785046
135052,0.007960191541860808
135053,0.00398565444293122
135054,0.11131441831845024
135055,0.00984030423875375
135056,0.007077340902764767
135057,0.02387901434015202
135058,0.07548172496228511
135059,0.5519117806923961
135060,0.007475656598696886
135061,0.05435352607691323
135062,0.0360145903559351
135063,0.008046914831620039
135064,0.04904226314346283
135065,0.009140571380256441
135066,0.11838470397991208
135067,0.02810705231256969
135068,0.03007628172145958
135069,0.024052682178242052
135070,0.005674387419258386
135071,0.6717669848375718
135072,0.03392728812414644
135073,0.015117857836058707
135074,0.030112426897397328
135075,0.017985726616464387
135076,0.16253669665961015
135077,0.004790838996789765
135078,0.12781454534684514
135079,0.10829543520051939
135080,0.006378277044333312
135081,0.012785438037812895
135082,0.005749604801741246
135083,0.010520726102154838
135084,0.11116849315829144
135085,0.042896905236189324
135086,0.004942222860571954
135087,0.004332414254249047
135088,0.017917662773121578
135089,0.016439331595614146
135090,0.08326102035171139
135091,0.008577285617198449
135092,0.02653339144334073
135093,0.013860763267671203
135094,0.05585408181402681
135095,0.015644787306833063
135096,0.07521334832864682
135097,0.0838203139352571
135098,0.021526441540871195
135099,0.007954439661505266
135100,0.017979093924402237
135101,0.008814765867283405
135102,0.020597787379276478
135103,0.011380249658051124
135104,0.005508139785254789
135105,0.014389708157256185
135106,0.018769561735928565
135107,0.003487040624963672
135108,0.0076110009241891225
135109,0.007619034553949502
135110,0.055185271759659926
135111,0.0037240899401915968
135112,0.0055089913907884255
135113,0.004811871826257712
135114,0.07512988279228855
135115,0.0062462602198253316
135116,0.12860374778849998
135117,0.06466856371103807
135118,0.004708203220893494
135119,0.12421110486452704
135120,0.08659970131287817
135121,0.05805713371265961
135122,0.01375759370032706
135123,0.00492601511277693
135124,0.1404952299730523
135125,0.004055508890413149
135126,0.04012794767245728
135127,0.05373070763684777
135128,0.048823730530414194
135129,0.04827736689658963
135130,0.028704607168927608
135131,0.015496487185841871
135132,0.030014760801060334
135133,0.0141457186334784
135134,0.05352238878538562
135135,0.008253249692706863
135136,0.03513582611435969
135137,0.019433948824431974
135138,0.03505560796228071
135139,0.1454927404522855
135140,0.057866016976805955
135141,0.05577103269811419
135142,0.0038137524515127175
135143,0.06608672716169742
135144,0.011081850786102064
135145,0.05157971598476913
135146,0.10561263548373315
135147,0.005629930362888221
135148,0.027081579972062092
135149,0.03954461011705438
135150,0.026632472291281344
135151,0.006017425027840325
135152,0.17276521818909604
135153,0.023239034051687382
135154,0.021938931405408313
135155,0.14464275663611612
135156,0.006693276745414541
135157,0.056654350981278585
135158,0.13521712722128418
135159,0.06686606485883397
135160,0.024202389057249897
135161,0.08140156862323049
135162,0.08083123829817127
135163,0.0067034726351142045
135164,0.043691308644586
135165,0.02400034764455681
135166,0.003984915494035645
135167,0.005136841478425074
135168,0.02822513083779106
135169,0.04722944784449815
135170,0.03875169158307068
135171,0.09941651541593105
135172,0.0935873743627253
135173,0.142802514774474
135174,0.03234986066956304
135175,0.017519573299400945
135176,0.2735170118602414
135177,0.018596388156394167
135178,0.07547886958224005
135179,0.054456890983152983
135180,0.013076540876101746
135181,0.02826464804038581
135182,0.009542851948790886
135183,0.007786995100011236
135184,0.008094534560218027
135185,0.015005567905402827
135186,0.004378284476844855
135187,0.02280832142137878
135188,0.05208003823192496
135189,0.005345866855813171
135190,0.010585859838074049
135191,0.10207251953706792
135192,0.0040738251937683136
135193,0.07428057071250443
135194,0.0125956227456135
135195,0.026356263662483247
135196,0.03202492981247584
135197,0.003599159985834132
135198,0.012304137891057054
135199,0.027949230022765024
135200,0.008490877826153681
135201,0.04114032464809036
135202,0.003262774233838225
135203,0.020403648245727074
135204,0.14186828011006974
135205,0.008392296921229106
135206,0.00562782322485598
135207,0.005960681972779641
135208,0.22536586169247624
135209,0.04402538173807451
135210,0.06163358641427419
135211,0.022844612960101547
135212,0.012271172131963241
135213,0.01208698528645853
135214,0.0407887291378687
135215,0.018244910728074517
135216,0.04524361313951149
135217,0.08959388469278662
135218,0.048196254602094264
135219,0.07050971957468097
135220,0.01839502021085633
135221,0.028948157951781475
135222,0.005911054720766871
135223,0.008464825193474836
135224,0.009527683061360159
135225,0.008122802231249936
135226,0.007318463732033022
135227,0.03059965848899784
135228,0.034332892107928725
135229,0.007634464635813495
135230,0.08836372817358171
135231,0.1144360223354333
135232,0.010810073732414186
135233,0.006952346558731155
135234,0.0749436047613628
135235,0.013549096417017317
135236,0.016802356178071867
135237,0.046404181575343734
135238,0.07652432890114524
135239,0.04525906861770644
135240,0.007359111748079961
135241,0.1321688285558856
135242,0.004424753088698126
135243,0.005216457411738681
135244,0.015816277171529215
135245,0.14901832909286034
135246,0.01970437972153288
135247,0.01028416712557367
135248,0.04659631242480673
135249,0.012693314456035599
135250,0.0452916922883467
135251,0.03735470156628248
135252,0.09289036539791362
135253,0.023292564286823386
135254,0.0865795818462822
135255,0.03261696124462275
135256,0.015468798398741782
135257,0.011414184379869529
135258,0.04085222014457306
135259,0.005498006409122604
135260,0.025387024909347026
135261,0.008787990548953135
135262,0.004061514482970076
135263,0.017121963198573686
135264,0.08783386215473787
135265,0.016084807535665126
135266,0.028489926816346642
135267,0.029799355136143877
135268,0.12534146290634934
135269,0.015130547151269293
135270,0.04409372900932805
135271,0.020219446796592076
135272,0.010605076387733094
135273,0.17188923897992803
135274,0.004723114078827354
135275,0.014773315017171352
135276,0.2726092952120779
135277,0.008843304906026007
135278,0.006621745885631114
135279,0.023481313341048204
135280,0.5720052714823347
135281,0.14369064464300244
135282,0.07528976372988198
135283,0.17963286093717257
135284,0.014934214264595836
135285,0.009583746618202023
135286,0.01818494230552834
135287,0.014192009375266414
135288,0.020818767265553
135289,0.07837364034897945
135290,0.027230286396252017
135291,0.046291180741579216
135292,0.03170966905037078
135293,0.021970950182382605
135294,0.007308791621172825
135295,0.03925053460707972
135296,0.023815840737861877
135297,0.025536548335818577
135298,0.013596111677723226
135299,0.013698418128421375
135300,0.02210979512254305
135301,0.07932165711074367
135302,0.021545229264105552
135303,0.5969090786544093
135304,0.05377380823898211
135305,0.016666505590107596
135306,0.07475174436961166
135307,0.08270222632908733
135308,0.07709530913893226
135309,0.07027222236316406
135310,0.12207819271621444
135311,0.04323395803628466
135312,0.009685221740929756
135313,0.0983056944611096
135314,0.02403039385166366
135315,0.012710583047697399
135316,0.00970073829457291
135317,0.010806880392506721
135318,0.005064949760933838
135319,0.02819338747409419
135320,0.08821456215371642
135321,0.0055884193056591645
135322,0.0249063863879796
135323,0.009700339369590196
135324,0.018536834769538095
135325,0.005340543193274653
135326,0.047910684387543326
135327,0.04203893383770112
135328,0.041798165328753925
135329,0.06758452500415219
135330,0.008698935270339485
135331,0.014765780491069844
135332,0.10770842627823084
135333,0.003042995933645164
135334,0.16326388195536362
135335,0.042312261001543075
135336,0.0665904754584731
135337,0.018206157628454993
135338,0.004065528594362969
135339,0.008273072807099323
135340,0.03949260107059062
135341,0.013999667109075957
135342,0.06047001724948622
135343,0.0065421342960620636
135344,0.14306329568706483
135345,0.02738770564763685
135346,0.004024401935140448
135347,0.08579663673475814
135348,0.011452638602558279
135349,0.015269224035891236
135350,0.0037703286708148853
135351,0.017324048949182123
135352,0.059996979684560386
135353,0.20364287682255378
135354,0.008074779532781549
135355,0.04747920970851632
135356,0.004231223630790393
135357,0.004842471254321887
135358,0.028942831383231386
135359,0.005349417501582375
135360,0.00837274568850092
135361,0.019042199925593313
135362,0.1541264409285922
135363,0.02574475493524064
135364,0.022310122891403474
135365,0.007057005018593421
135366,0.20626909500924276
135367,0.10140797759639739
135368,0.03582861933349722
135369,0.13346260408162233
135370,0.06314840197307597
135371,0.39287007729308754
135372,0.027953600718683906
135373,0.004528668903310402
135374,0.08212642117922611
135375,0.12728585934284095
135376,0.005074823222153836
135377,0.029063763727683652
135378,0.02590652092248714
135379,0.11193638187673818
135380,0.0058588969075846365
135381,0.004935172568723714
135382,0.007068632623397124
135383,0.07297245421287693
135384,0.022379219342457506
135385,0.013246661638266531
135386,0.012410236540701518
135387,0.02658729499222725
135388,0.13549134647739158
135389,0.006116795590670214
135390,0.019806517186819927
135391,0.07939960571752455
135392,0.11738867728533892
135393,0.005307405628240813
135394,0.08541756849442145
135395,0.5965751560321497
135396,0.008413231869950818
135397,0.019305064515109584
135398,0.04721783976629538
135399,0.025018155077832345
135400,0.00485866614348592
135401,0.007201359886716514
135402,0.0035523912332030925
135403,0.009308693009336809
135404,0.010657302994692764
135405,0.04385303591669425
135406,0.09346015518402917
135407,0.506394595830044
135408,0.009182665893811335
135409,0.0439267764774441
135410,0.03040137992542287
135411,0.025186616116959534
135412,0.013846791373642437
135413,0.0362194008434779
135414,0.035714601480218815
135415,0.015506288461022102
135416,0.003884256161220932
135417,0.014748113977875323
135418,0.02381073427218599
135419,0.043242293251354626
135420,0.007541086325823409
135421,0.006884448490715969
135422,0.005292951232568079
135423,0.01750867221306638
135424,0.016237042980767363
135425,0.09268415484350404
135426,0.017152945351178124
135427,0.040828986098512626
135428,0.004563738995068508
135429,0.019786967480521823
135430,0.04268886518468666
135431,0.03066778020472963
135432,0.004509862121651867
135433,0.02898360660190436
135434,0.03373142667206454
135435,0.13632452899054695
135436,0.015901573183075626
135437,0.014788065051986633
135438,0.09517155095381688
135439,0.009736318506450774
135440,0.022130787251351626
135441,0.015683799055164965
135442,0.03514013708527073
135443,0.008625358388506988
135444,0.010288245509338299
135445,0.00941830140139921
135446,0.1128062954999893
135447,0.01210791006056084
135448,0.015550337187594646
135449,0.0651603321355798
135450,0.09808971974439741
135451,0.030706115156776972
135452,0.03144494318299077
135453,0.01019194865167433
135454,0.015237886975044836
135455,0.01092625537354013
135456,0.009463386440012302
135457,0.010827269914619485
135458,0.0444813715781784
135459,0.0336323536436373
135460,0.007421706344239417
135461,0.050440053783329955
135462,0.04490063615962653
135463,0.03367597407916767
135464,0.005046291978274539
135465,0.049238577384127284
135466,0.006777566962127994
135467,0.09033330469644474
135468,0.005437635694674276
135469,0.003712854988922795
135470,0.08804431593808049
135471,0.018039768198479585
135472,0.06946453674439473
135473,0.03085580870116412
135474,0.04679359553413348
135475,0.08642893001027341
135476,0.03460324454127378
135477,0.016611819202556128
135478,0.004171619692532901
135479,0.00732573169866761
135480,0.012495112380677544
135481,0.05531255323100898
135482,0.005687196338290325
135483,0.003988664701105736
135484,0.032569760558320816
135485,0.036548409332812455
135486,0.008425212416170922
135487,0.20174920440146196
135488,0.09902353988191313
135489,0.1414262626456567
135490,0.026712187011757833
135491,0.012333620266061116
135492,0.027820099317087246
135493,0.06963809392410858
135494,0.02044019188901484
135495,0.011773269953493839
135496,0.13904314309843144
135497,0.009922501822501026
135498,0.011754526510219694
135499,0.12244513954010096
135500,0.14539649630559165
135501,0.019871322949319526
135502,0.24486282366670648
135503,0.004764387230191556
135504,0.00511716619567433
135505,0.006826266866727182
135506,0.006109270573551559
135507,0.04015320014680087
135508,0.8111208655361796
135509,0.012258743212501637
135510,0.042472393657890475
135511,0.06435947401332362
135512,0.15195896618490984
135513,0.02823596855062698
135514,0.07801234318213582
135515,0.02583239917093174
135516,0.17111775344470528
135517,0.04076270545947085
135518,0.043877693834403056
135519,0.12928589708837562
135520,0.013276334144766266
135521,0.018737055591650086
135522,0.022408533996485694
135523,0.09880608943314115
135524,0.11399425168010943
135525,0.10573389776037105
135526,0.01241000507764672
135527,0.009330470780755811
135528,0.033332712784563165
135529,0.01752532495087294
135530,0.057992753415095515
135531,0.006306144440029665
135532,0.021105810881087168
135533,0.05047818839681441
135534,0.078920860183989
135535,0.017760298689362942
135536,0.011519324220277384
135537,0.04615921413322377
135538,0.01947511681333801
135539,0.01919411132945699
135540,0.09843856380493313
135541,0.049677104976983966
135542,0.050780165097782604
135543,0.08681871539114633
135544,0.012633040105174543
135545,0.09477703270890178
135546,0.005806447654253567
135547,0.006355316303258494
135548,0.04129535920516745
135549,0.0429901926129668
135550,0.09932670927444703
135551,0.003295593008328079
135552,0.025813205720457606
135553,0.11265024903534984
135554,0.0038293840479166437
135555,0.0699379062205755
135556,0.08631524106165095
135557,0.025396872133039226
135558,0.009551236934582357
135559,0.01006493982450385
135560,0.31718950606241414
135561,0.03459667458227294
135562,0.1990689573833045
135563,0.02490425247646376
135564,0.026713036738820466
135565,0.14339764426198168
135566,0.061384620887645056
135567,0.06923770509337546
135568,0.007530102672701798
135569,0.016371107193722107
135570,0.0047723642082982765
135571,0.09886375312449888
135572,0.02845658486854773
135573,0.2253581763543657
135574,0.03731843261770606
135575,0.16982453048102744
135576,0.04821903354914222
135577,0.06328589145403651
135578,0.04775087184254799
135579,0.6299807119440806
135580,0.09499958542502915
135581,0.022953772155071245
135582,0.04983233694618486
135583,0.018230943386482873
135584,0.05532173476745053
135585,0.017461962119104734
135586,0.00535136739746789
135587,0.019739984025998827
135588,0.01941370065539507
135589,0.018334469057174688
135590,0.020042271562823673
135591,0.12425063555969106
135592,0.029850452294734958
135593,0.005777337291372737
135594,0.017662762938218543
135595,0.03011761945208299
135596,0.025203541139286315
135597,0.007174677446384648
135598,0.011105480001133188
135599,0.15420539799073715
135600,0.1261189580617092
135601,0.00617061347187677
135602,0.006526117842982919
135603,0.046513242543099256
135604,0.003832846886588026
135605,0.0072008166965880915
135606,0.019707252283905286
135607,0.008560443113358325
135608,0.014429915816663547
135609,0.0168666091048846
135610,0.01772705796108544
135611,0.02051877823324846
135612,0.054704588013271466
135613,0.021401639891075477
135614,0.0977097702795495
135615,0.02104116105074061
135616,0.012172398967434193
135617,0.0504673616023814
135618,0.0047487783607428865
135619,0.063480307252828
135620,0.009722895111408371
135621,0.004066744639280209
135622,0.006578878056327505
135623,0.0076508370718952855
135624,0.02012468246379239
135625,0.005904991814140124
135626,0.006127667551049828
135627,0.0032500299961499748
135628,0.09629561393428708
135629,0.05725651706064758
135630,0.009885585736302483
135631,0.03042046515416872
135632,0.016122167385689168
135633,0.005894481428331479
135634,0.007316119009118653
135635,0.012474291305777284
135636,0.038246777031220806
135637,0.03702275843556914
135638,0.024873212245729862
135639,0.01549070047248519
135640,0.02388621753273692
135641,0.04727773751102024
135642,0.0051706557057819135
135643,0.03411168582629471
135644,0.055709880082124186
135645,0.038539345709347056
135646,0.00459212367923165
135647,0.03901427398710389
135648,0.012022217188585416
135649,0.009219925566971042
135650,0.006707563181804425
135651,0.022719440326382533
135652,0.007946845618598205
135653,0.06491451874738119
135654,0.004799167126591247
135655,0.00820539851395749
135656,0.0541561922313931
135657,0.14236713884669236
135658,0.008478476775772598
135659,0.011038481619137928
135660,0.021390294019389286
135661,0.0247212256755842
135662,0.054496049782565545
135663,0.511456192324323
135664,0.06312578027762486
135665,0.012733695767450369
135666,0.010535636061379555
135667,0.06631209862957516
135668,0.0539630361121304
135669,0.01941811310739531
135670,0.047421399467739114
135671,0.012930445280987843
135672,0.18874548224574733
135673,0.11620640497176288
135674,0.004049302638141976
135675,0.010109180187675593
135676,0.034977537889966305
135677,0.0036143114109858515
135678,0.005463203173794822
135679,0.010334743513049222
135680,0.04689049169757571
135681,0.1994134724969559
135682,0.07527415207071167
135683,0.1238016005446304
135684,0.03744086431169617
135685,0.042564152313770705
135686,0.010162177436693513
135687,0.014390623202669078
135688,0.043477978742078434
135689,0.03369212719712328
135690,0.008565232811961098
135691,0.004719930690149715
135692,0.047357353839803884
135693,0.007369829988653626
135694,0.028412072085625087
135695,0.016704117457799903
135696,0.04486840977263407
135697,0.029860011461762707
135698,0.10629531149714799
135699,0.1729253196543618
135700,0.0286849884335345
135701,0.058172055742361575
135702,0.009814749057641844
135703,0.035695638890339346
135704,0.026771004014489393
135705,0.015991578133770806
135706,0.019056257135109778
135707,0.014411297755183955
135708,0.044691184090983785
135709,0.07829081962716652
135710,0.013843583094992342
135711,0.01584796055201768
135712,0.019572913951490363
135713,0.11804327506950388
135714,0.005084004197994145
135715,0.14450993338579865
135716,0.1620925574310726
135717,0.07228821255552079
135718,0.016379308931062764
135719,0.023487951183535312
135720,0.0068292202657222545
135721,0.01782849678800282
135722,0.0060375672085485835
135723,0.046308567063171754
135724,0.11774095737328269
135725,0.028358158039160565
135726,0.0557995240627497
135727,0.02175350364966062
135728,0.015642978129795534
135729,0.027268053861717243
135730,0.01241586477401245
135731,0.030588774363469115
135732,0.7512619243890237
135733,0.1344471929243764
135734,0.3168940495742772
135735,0.3300137587755364
135736,0.162640908996481
135737,0.06891946918454855
135738,0.013741925062261894
135739,0.02541125941631469
135740,0.1912672476809352
135741,0.0630874633183975
135742,0.007733713438266896
135743,0.006809410568116634
135744,0.02195386366345975
135745,0.02148481589878474
135746,0.020722092350845833
135747,0.004197441008139495
135748,0.18200854945381517
135749,0.053983292496408986
135750,0.01472486288279774
135751,0.12179127290984273
135752,0.07805138782610963
135753,0.03270480191329303
135754,0.0034128413493386437
135755,0.04747234809886235
135756,0.10957078857072083
135757,0.04027771535219965
135758,0.1335912989338094
135759,0.0064683350107792425
135760,0.027965673573248195
135761,0.0588372230604778
135762,0.0034800701612590582
135763,0.005229927460787348
135764,0.061218220002993054
135765,0.004643961069230956
135766,0.06797529131272166
135767,0.013757787964327256
135768,0.05095313668988878
135769,0.05420585688800497
135770,0.011315371241723292
135771,0.005841966994921384
135772,0.009068919514979689
135773,0.005796590228628908
135774,0.016659319555833288
135775,0.14846952368771682
135776,0.00536694424214715
135777,0.012028634194980466
135778,0.007038981696098906
135779,0.0040104228931772574
135780,0.014139119660320994
135781,0.005195833828059831
135782,0.011163450850790171
135783,0.04925466517245946
135784,0.00782430861603755
135785,0.04517270500952665
135786,0.03629088641184518
135787,0.0042571644641997055
135788,0.005980084151435312
135789,0.029783012814913405
135790,0.059435564809308596
135791,0.027634797126550988
135792,0.027930130130584967
135793,0.025714513492223073
135794,0.013703888694377001
135795,0.07198871381059194
135796,0.004305226608504166
135797,0.016432454595851093
135798,0.022569826249924735
135799,0.07418667262534989
135800,0.019862599495237433
135801,0.006391949561507122
135802,0.03591292611983937
135803,0.09249980660458466
135804,0.005923486019589289
135805,0.18315888041119058
135806,0.11707276421716821
135807,0.018574043654931968
135808,0.04629379732536804
135809,0.012611161281834572
135810,0.013141492746695673
135811,0.009134501986657568
135812,0.011310631852777274
135813,0.6642112487469688
135814,0.026365559070569113
135815,0.04973539890060996
135816,0.21568812929325243
135817,0.028680392008748695
135818,0.3355406855286319
135819,0.008653045554660548
135820,0.01749896648031404
135821,0.042369395676410376
135822,0.024297454097734303
135823,0.056721724601421754
135824,0.15392889360894757
135825,0.00400253407301417
135826,0.012979394816992914
135827,0.01948398482562689
135828,0.06826646976752553
135829,0.0730077233612238
135830,0.1166684043934495
135831,0.016330028750831692
135832,0.01530642782001244
135833,0.008628619750002554
135834,0.026154456566000933
135835,0.04767598339272755
135836,0.005946321551725198
135837,0.03677407952505245
135838,0.020007175394197472
135839,0.005365669170679041
135840,0.00892799438873737
135841,0.07723838071940911
135842,0.004828747185419254
135843,0.006434096399398837
135844,0.020518862923654797
135845,0.00939094567083389
135846,0.01527657675627642
135847,0.23006131290989462
135848,0.012921668034396693
135849,0.014714717668183813
135850,0.032218530551529886
135851,0.012876881358296781
135852,0.032929171357522574
135853,0.008791336761836053
135854,0.004784864917410525
135855,0.057130519106013744
135856,0.026930649845622958
135857,0.022838134348490094
135858,0.027366906990101178
135859,0.02206063583253917
135860,0.009369812144672526
135861,0.06036246306155367
135862,0.014605708305591188
135863,0.05681053369563799
135864,0.02695046695831667
135865,0.006940451794302475
135866,0.0057757401729905
135867,0.0073455953740847605
135868,0.00752771925394477
135869,0.003962320485748988
135870,0.0054555525151773875
135871,0.005475063109234984
135872,0.015554388129054306
135873,0.02377559641009929
135874,0.6068624693789051
135875,0.07906616405560196
135876,0.010831003352215441
135877,0.15305925242706248
135878,0.1365224216989906
135879,0.17189463139324235
135880,0.026545556658786853
135881,0.014505339339625717
135882,0.1684984005129181
135883,0.06221691421622631
135884,0.006260239331729983
135885,0.04063432938031992
135886,0.02517450951306528
135887,0.004375768740799658
135888,0.003312300384522464
135889,0.03886549354284963
135890,0.00399020401691048
135891,0.017269920571816262
135892,0.007606856566307005
135893,0.042336643311025296
135894,0.10288690495702743
135895,0.004703695758944587
135896,0.029296837079854962
135897,0.01659609361671075
135898,0.010676444691309262
135899,0.036447791039338054
135900,0.05086582297249874
135901,0.020185689542219016
135902,0.01229120238821188
135903,0.01697275861794751
135904,0.008578209616125512
135905,0.02529073556545241
135906,0.08331886911252778
135907,0.049916679670142294
135908,0.009827771021694166
135909,0.004955925391941124
135910,0.004642061591244065
135911,0.5524187087573805
135912,0.019548560344849357
135913,0.009735777592993235
135914,0.020042230813977942
135915,0.005108686264708946
135916,0.011850718539014584
135917,0.06838493284273423
135918,0.1288980477794294
135919,0.04254724851772186
135920,0.027739951711517427
135921,0.009628883402646147
135922,0.025118576344254566
135923,0.012557273928571873
135924,0.02347205931948869
135925,0.006138740720814693
135926,0.036981341124563
135927,0.05759320942352428
135928,0.14179397102715743
135929,0.30937843143262855
135930,0.02854206837251725
135931,0.017480687176851542
135932,0.19743388106754522
135933,0.007642305613434278
135934,0.0674300700147297
135935,0.0068312575537280255
135936,0.021323959281885484
135937,0.007241903318796314
135938,0.013366708066809539
135939,0.00456170558656449
135940,0.007985845072613813
135941,0.009551984457535783
135942,0.18077450780727
135943,0.005452693354902437
135944,0.004814436919476584
135945,0.014193604438901629
135946,0.02928546160422764
135947,0.02120043814913046
135948,0.029728554708596793
135949,0.0486391595357203
135950,0.01408400695602606
135951,0.020918054433483133
135952,0.014721790546065261
135953,0.012216026923673155
135954,0.03678917164952858
135955,0.017556120915815383
135956,0.005959977387922244
135957,0.043217845951760495
135958,0.06424263921072036
135959,0.056505866122807696
135960,0.021386512991821618
135961,0.014804322938767371
135962,0.02175798835003511
135963,0.01501772752265873
135964,0.013907110902883019
135965,0.005642357884542617
135966,0.19912769157155052
135967,0.05414046752739689
135968,0.14210840687727802
135969,0.004559104257341129
135970,0.007655757979401866
135971,0.005884356209091931
135972,0.033009702620062746
135973,0.05148568410071618
135974,0.013856841225069362
135975,0.0429237543359665
135976,0.11480501903686921
135977,0.01995627111443036
135978,0.03461037962216058
135979,0.04028987912415555
135980,0.09828331438849755
135981,0.06367471689674353
135982,0.006616342325757688
135983,0.005400028655483242
135984,0.005091149488623588
135985,0.013103691751070396
135986,0.005045571747864683
135987,0.011387548519408977
135988,0.0041173591617323126
135989,0.03982533785428906
135990,0.007198271350665359
135991,0.00646084800206696
135992,0.0068778806223138735
135993,0.07458813877296291
135994,0.08864671343670438
135995,0.17656037498481852
135996,0.054516226966297265
135997,0.020673604770972118
135998,0.09355320348891102
135999,0.019262139199829293
136000,0.009495230434633226
136001,0.1153448393203742
136002,0.02882968385243097
136003,0.017563211563643624
136004,0.060742995819721785
136005,0.04883179116376353
136006,0.06482959216737583
136007,0.035599100851702814
136008,0.14766684385323697
136009,0.012552723282219517
136010,0.0860300678578444
136011,0.019171303338554418
136012,0.03209155586706824
136013,0.11262181226474058
136014,0.0936304451713211
136015,0.08136438512242238
136016,0.07751703971205706
136017,0.036385637360830704
136018,0.010013527349835905
136019,0.004308016073479343
136020,0.2600338754038546
136021,0.01383724900486036
136022,0.03190104168113213
136023,0.09763287248985064
136024,0.08404292558956099
136025,0.046728956691307486
136026,0.025368893594861545
136027,0.03718955851217452
136028,0.003452432078616198
136029,0.013026442321326897
136030,0.008938252065182332
136031,0.0646421843668013
136032,0.010978524705910077
136033,0.10939740999706168
136034,0.013880589615093256
136035,0.016349763008891096
136036,0.03994806889912164
136037,0.016187559331028382
136038,0.1399820111188964
136039,0.005060732114041549
136040,0.004546990336879329
136041,0.11249115805349845
136042,0.02751899599430888
136043,0.29918016354460497
136044,0.009352749282564552
136045,0.021697440369451447
136046,0.010532133567899903
136047,0.006593807203532526
136048,0.12610807265217008
136049,0.06757086712969915
136050,0.011790040907522262
136051,0.12048029199465345
136052,0.033908834844664296
136053,0.0534375878494099
136054,0.0038817696046472643
136055,0.0534491856919266
136056,0.013828016237087293
136057,0.00790471786568505
136058,0.05441840523474162
136059,0.07775890520832265
136060,0.059244682008408774
136061,0.003119065540372734
136062,0.04994348322173573
136063,0.025198907690534903
136064,0.16980899587702997
136065,0.013782477153801917
136066,0.008377981270712785
136067,0.016758721618268604
136068,0.11058762797849736
136069,0.006363942498284482
136070,0.014389542842778465
136071,0.40463656694301176
136072,0.006289003513229097
